"","story_name","document_id","word","word_n","paragraph_n","number_word","lp_GroNLP_gpt2.medium.dutch.embeddings","lp_GroNLP_gpt2.small.dutch","lp_yhavinga_gpt2.large.dutch","lp_yhavinga_gpt.neo.125M.dutch","zipf_freq","zero_freq","lp_BramVanroy_fietje.2","sd_lp","se_lp","wl","s_lp","s_wl","s_freq","s_lp1","s_lp2","s_lp3","s_wl1","s_wl2","s_wl3","s_freq1","s_freq2","s_freq3","word_rm_punct","pos","lp"
"1036","waarom de reuzen in limburg zijn uitgestorven",2,"in",35,10,436,-3.40698647499084,-3.62125062942505,-3.5588903427124,-3.50813245773315,6.94187580701375,"False",-1.26547837257385,1.01300125866324,0.453027935132772,2,0.447735249203517,-1.03419375116925,0.972066689388572,-1.26090316066723,0.350020835225673,-0.0541794014662386,1.20921016054755,-0.713707478066853,0.888723887445146,-0.259366910084027,0.494476678912498,-0.253503018958352,"in","ADP",-3.07214765548706
"1037","waarom de reuzen in limburg zijn uitgestorven",2,"overweging",36,10,437,-6.95505857467651,-6.8546895980835,-7.59389162063599,-8.43024444580078,2.63425592781958,"False",-6.59649389237165,0.737404593059402,0.329777359400278,10,-0.686139041659547,1.52969643364995,-0.956825177639973,0.447735249203517,-1.26090316066723,0.350020835225673,-1.03419375116925,1.20921016054755,-0.713707478066853,0.972066689388572,-0.259366910084027,0.494476678912498,"overweging","NOUN",-7.28607562631369
"1038","waarom de reuzen in limburg zijn uitgestorven",2,"te",37,10,438,-0.731066048145294,-0.240921854972839,-0.0366693250834942,-1.25355434417725,6.89082176946467,"False",-0.00953925959765911,0.532251037838002,0.238029900340117,2,1.15212632852819,-1.03419375116925,0.949205406227762,-0.686139041659547,0.447735249203517,-1.26090316066723,1.52969643364995,-1.03419375116925,1.20921016054755,-0.956825177639973,0.972066689388572,-0.259366910084027,"te","ADP",-0.454350166395307
"1039","waarom de reuzen in limburg zijn uitgestorven",2,"nemen.",38,10,439,-1.10807928442955,-0.87238946557045,-0.727035351097584,-3.9741997718811,2.92370405093375,"False",-0.137314954728936,1.50256440386524,0.671967229522824,6,0.907412593043416,0.247751341240346,-0.827214360933917,1.15212632852819,-0.686139041659547,0.447735249203517,-1.03419375116925,1.52969643364995,-1.03419375116925,0.949205406227762,-0.956825177639973,0.972066689388572,"nemen","VERB",-1.36380376554152
"1040","waarom de reuzen in limburg zijn uitgestorven",2,"Maar…",0,11,440,-53.8378355503082,-44.2663726806641,-11.1066310703754,-10.1142242252827,1.35550232686675,"True",-9.01163248484954,21.6265293324634,9.67167794095624,5,-5.63212823432615,-0.0727349318620536,-1.5294331351631,0.907412593043416,1.15212632852819,-0.686139041659547,0.247751341240346,-1.03419375116925,1.52969643364995,-0.827214360933917,0.949205406227762,-0.956825177639973,"maar","CCONJ",-25.667339202296
"1041","waarom de reuzen in limburg zijn uitgestorven",2,"wie",1,11,441,-13.0051803588867,-10.9652347564697,-6.66891765594482,-5.28647518157959,6.25860317108503,"False",-6.61934018135071,3.30114035079532,1.47631484552917,3,-1.01520876228888,-0.713707478066853,0.666106770136687,-5.63212823432615,0.907412593043416,1.15212632852819,-0.0727349318620536,0.247751341240346,-1.03419375116925,-1.5294331351631,-0.827214360933917,0.949205406227762,"wie","PRON",-8.5090296268463
"1042","waarom de reuzen in limburg zijn uitgestorven",2,"was",2,11,442,-3.7437379360199,-3.98703122138977,-2.2323739528656,-2.91581439971924,6.72080682102099,"False",-2.60406112670898,0.747298451709476,0.334202027500547,3,0.441154664219075,-0.713707478066853,0.873075092847456,-1.01520876228888,-5.63212823432615,0.907412593043416,-0.713707478066853,-0.0727349318620536,0.247751341240346,0.666106770136687,-1.5294331351631,-0.827214360933917,"was","AUX",-3.0966037273407
"1043","waarom de reuzen in limburg zijn uitgestorven",2,"er",3,11,443,-1.756343126297,-2.04896664619446,-1.91105592250824,-2.78433227539062,6.90852561904246,"False",-2.16244077682495,0.394743897370937,0.176534837644923,2,0.700539159140402,-1.03419375116925,0.957132942181117,0.441154664219075,-1.01520876228888,-5.63212823432615,-0.713707478066853,-0.713707478066853,-0.0727349318620536,0.873075092847456,0.666106770136687,-1.5294331351631,"er","ADV",-2.13262774944305
"1044","waarom de reuzen in limburg zijn uitgestorven",2,"waardig,",4,11,444,-12.2484072446823,-14.1098580360413,-11.5803606510162,-13.4023513793945,1.35550232686675,"True",-14.3591754585505,1.19616618730863,0.534941781441766,8,-2.26130810915576,0.888723887445146,-1.5294331351631,0.700539159140402,0.441154664219075,-1.01520876228888,-1.03419375116925,-0.713707478066853,-0.713707478066853,0.957132942181117,0.873075092847456,0.666106770136687,"waardig","ADJ",-13.140030553937
"1045","waarom de reuzen in limburg zijn uitgestorven",2,"om",5,11,445,-6.69290971755981,-3.87286853790283,-1.60494744777679,-3.055823802948,6.64123961701341,"False",-0.475907683372498,2.37808338737172,1.06351122206523,2,0.429345457453763,-1.03419375116925,0.837446012985113,-2.26130810915576,0.700539159140402,0.441154664219075,0.888723887445146,-1.03419375116925,-0.713707478066853,-1.5294331351631,0.957132942181117,0.873075092847456,"om","ADP",-3.14049143791199
"1046","waarom de reuzen in limburg zijn uitgestorven",2,"koningin",6,11,446,-9.42952060699463,-8.55990314483643,-9.83629608154297,-9.70084571838379,4.77097649497599,"False",-8.51527827233076,0.629804829541516,0.281657282282499,8,-1.20338536963241,0.888723887445146,-3.16258209039618e-05,0.429345457453763,-2.26130810915576,0.700539159140402,-1.03419375116925,0.888723887445146,-1.03419375116925,0.837446012985113,-1.5294331351631,0.957132942181117,"koningin","NOUN",-9.20836876481772
"1047","waarom de reuzen in limburg zijn uitgestorven",2,"te",7,11,447,-2.4314169883728,-0.97679877281189,-0.755646109580994,-2.52057409286499,6.89082176946467,"False",-0.358032554388046,0.99989173901558,0.447165179715863,2,0.895387524703419,-1.03419375116925,0.949205406227762,-1.20338536963241,0.429345457453763,-2.26130810915576,0.888723887445146,-1.03419375116925,0.888723887445146,-3.16258209039618e-05,0.837446012985113,-1.5294331351631,"te","ADP",-1.40849370360374
"1048","waarom de reuzen in limburg zijn uitgestorven",2,"worden?",8,11,448,-7.23631739616394,-1.55874580144882,-4.58306115865707,-1.91294822096825,1.35550232686675,"True",-0.483278852829244,2.73520219789115,1.22321960933829,7,0.425476429243655,0.568237614342746,-1.5294331351631,0.895387524703419,-1.20338536963241,0.429345457453763,-1.03419375116925,0.888723887445146,-1.03419375116925,0.949205406227762,-3.16258209039618e-05,0.837446012985113,"worden","AUX",-3.15487028601347
"1049","waarom de reuzen in limburg zijn uitgestorven",2,"Halichem",0,12,449,-4.07156629767269,-4.81706256512552,-3.82949385978281,-4.23764418810606,1.35550232686675,"True",-3.14754089503549,0.608853861648399,0.272287724601815,8,0.192511254014978,0.888723887445146,-1.5294331351631,0.425476429243655,0.895387524703419,-1.20338536963241,0.568237614342746,-1.03419375116925,0.888723887445146,-1.5294331351631,0.949205406227762,-3.16258209039618e-05,"halichem","SYM",-4.02066156114451
"1050","waarom de reuzen in limburg zijn uitgestorven",2,"ging",1,12,450,-4.84031438827515,-4.38958644866943,-4.54157066345215,-8.61618995666504,5.69887152709429,"False",-6.30966937541962,1.77948547855,0.795810099002308,4,-0.269980835673752,-0.393221204964453,0.415466777265675,0.192511254014978,0.425476429243655,0.895387524703419,0.888723887445146,0.568237614342746,-1.03419375116925,-1.5294331351631,-1.5294331351631,0.949205406227762,"ging","VERB",-5.73946616649628
"1051","waarom de reuzen in limburg zijn uitgestorven",2,"zelf",2,12,451,-4.94433212280273,-4.79445934295654,-5.18637466430664,-6.69543933868408,5.63723999857367,"False",-3.84237217903137,1.0309981149733,0.461076373950888,4,-0.0959223349546226,-0.393221204964453,0.38786904175281,-0.269980835673752,0.192511254014978,0.425476429243655,-0.393221204964453,0.888723887445146,0.568237614342746,0.415466777265675,-1.5294331351631,-1.5294331351631,"zelf","ADV",-5.09259552955627
"1052","waarom de reuzen in limburg zijn uitgestorven",2,"op",3,12,452,-2.62555837631226,-3.44311308860779,-1.79222702980042,-4.87351560592651,6.90308629449834,"False",-1.87468528747559,1.2787791596471,0.571887425836196,2,0.488185110639443,-1.03419375116925,0.954697288811153,-0.0959223349546226,-0.269980835673752,0.192511254014978,-0.393221204964453,-0.393221204964453,0.888723887445146,0.38786904175281,0.415466777265675,-1.5294331351631,"op","ADP",-2.92181987762451
"1053","waarom de reuzen in limburg zijn uitgestorven",2,"zoek.",4,12,453,-5.91424012184143,-5.37332391738892,-3.51471304893494,-6.62025618553162,1.35550232686675,"True",-2.54958395392168,1.70291980004662,0.761568886626918,5,-0.0156908590779115,-0.0727349318620536,-1.5294331351631,0.488185110639443,-0.0959223349546226,-0.269980835673752,-1.03419375116925,-0.393221204964453,-0.393221204964453,0.954697288811153,0.38786904175281,0.415466777265675,"zoek","ADJ",-4.79442344552372
"1054","waarom de reuzen in limburg zijn uitgestorven",2,"Hij",5,12,454,-1.74964952468872,-1.55756068229675,-1.603107213974,-2.13270211219788,1.35550232686675,"True",-1.21056523174047,0.33420639699785,0.149461644440495,3,0.830210635820177,-0.713707478066853,-1.5294331351631,-0.0156908590779115,0.488185110639443,-0.0959223349546226,-0.0727349318620536,-1.03419375116925,-0.393221204964453,-1.5294331351631,0.954697288811153,0.38786904175281,"hij","PRON",-1.65071695297956
"1055","waarom de reuzen in limburg zijn uitgestorven",2,"vond",6,12,455,-3.98815250396729,-3.99420070648193,-1.58968651294708,-3.67568683624268,5.42745793716974,"False",-2.57994049787521,1.05473464459165,0.471691672706202,4,0.42260721934345,-0.393221204964453,0.293931572004151,0.830210635820177,-0.0156908590779115,0.488185110639443,-0.713707478066853,-0.0727349318620536,-1.03419375116925,-1.5294331351631,-1.5294331351631,0.954697288811153,"vond","VERB",-3.16553341150284
"1056","waarom de reuzen in limburg zijn uitgestorven",2,"een",7,12,456,-2.34836602210999,-2.52643394470215,-1.72909498214722,-3.16006255149841,7.25087735208062,"False",-1.0261748675257,0.812573041706679,0.363393711587981,3,0.69370492738848,-0.713707478066853,1.11043325465993,0.42260721934345,0.830210635820177,-0.0156908590779115,-0.393221204964453,-0.713707478066853,-0.0727349318620536,0.293931572004151,-1.5294331351631,-1.5294331351631,"een","DET",-2.15802647359669
"1057","waarom de reuzen in limburg zijn uitgestorven",2,"aardig",8,12,457,-8.29168510437012,-7.21205854415894,-6.82902240753174,-8.48682117462158,5.27952302734082,"False",-6.87665331363678,0.792868458179301,0.354581553940873,6,-0.754262125657415,0.247751341240346,0.22768839075298,0.69370492738848,0.42260721934345,0.830210635820177,-0.713707478066853,-0.393221204964453,-0.713707478066853,1.11043325465993,0.293931572004151,-1.5294331351631,"aardig","ADJ",-7.53924810886383
"1058","waarom de reuzen in limburg zijn uitgestorven",2,"meisje,",9,12,458,-3.20552980899811,-2.1188896894455,-2.28831651806831,-6.16001546382904,1.35550232686675,"True",-0.717837665695697,2.02898706429683,0.907390600247089,7,0.494562804688106,0.568237614342746,-1.5294331351631,-0.754262125657415,0.69370492738848,0.42260721934345,0.247751341240346,-0.713707478066853,-0.393221204964453,0.22768839075298,1.11043325465993,0.293931572004151,"meisje","NOUN",-2.89811782920733
"1059","waarom de reuzen in limburg zijn uitgestorven",2,"zowat",10,12,459,-12.1659317016602,-11.9169855117798,-13.050106048584,-12.8831958770752,4.10755077468619,"False",-12.4130375385284,0.476320483629349,0.21301699609416,5,-2.08528303171996,-0.0727349318620536,-0.297104374144264,0.494562804688106,-0.754262125657415,0.69370492738848,0.568237614342746,0.247751341240346,-0.713707478066853,-1.5294331351631,0.22768839075298,1.11043325465993,"zowat","ADV",-12.4858513355255
"1060","waarom de reuzen in limburg zijn uitgestorven",2,"vier",11,12,460,-4.3745813369751,-5.48660802841187,-5.86784934997559,-6.71532535552979,5.38027523994639,"False",-5.74717390537262,0.843286037034983,0.377128980657325,4,-0.242761314118737,-0.393221204964453,0.272803820835072,-2.08528303171996,0.494562804688106,-0.754262125657415,-0.0727349318620536,0.568237614342746,0.247751341240346,-0.297104374144264,-1.5294331351631,0.22768839075298,"vier","NUM",-5.63830759525299
"1061","waarom de reuzen in limburg zijn uitgestorven",2,"voeten",12,12,461,-8.09299373626709,-6.82556247711182,-5.01257658004761,-6.73447132110596,4.76050699191712,"False",-7.61801017844118,1.17523571793189,0.525581390976293,6,-0.570609761520493,0.247751341240346,-0.00471972269770223,-0.242761314118737,-2.08528303171996,0.494562804688106,-0.393221204964453,-0.0727349318620536,0.568237614342746,0.272803820835072,-0.297104374144264,-1.5294331351631,"voeten","NOUN",-6.85672285859473
"1062","waarom de reuzen in limburg zijn uitgestorven",2,"kleiner",13,12,462,-7.17395687103271,-4.4137544631958,-6.00219917297363,-10.0153827667236,4.15415297231202,"False",-3.08187703083968,2.66639523961329,1.19244820213143,7,-0.377065144479572,0.568237614342746,-0.276236562566856,-0.570609761520493,-0.242761314118737,-2.08528303171996,0.247751341240346,-0.393221204964453,-0.0727349318620536,-0.00471972269770223,0.272803820835072,-0.297104374144264,"kleiner","ADJ",-6.13743406095308
"1063","waarom de reuzen in limburg zijn uitgestorven",2,"dan",14,12,463,-0.697032034397125,-0.546891868114471,-0.242588087916374,-0.994723618030548,6.62954003550884,"False",-0.170325726270676,0.337684682698112,0.151017181094685,3,1.13168661681729,-0.713707478066853,0.832207104203769,-0.377065144479572,-0.570609761520493,-0.242761314118737,0.568237614342746,0.247751341240346,-0.393221204964453,-0.276236562566856,-0.00471972269770223,0.272803820835072,"dan","SCONJ",-0.530312266945839
"1064","waarom de reuzen in limburg zijn uitgestorven",2,"hij.",15,12,464,-3.63833594322205,-2.66078054904938,-3.80230164527893,-6.15399169921875,2.78686609102574,"False",-1.44839830696583,1.73632127638231,0.776506480954007,4,0.321641651900193,-0.393221204964453,-0.888488483388918,1.13168661681729,-0.377065144479572,-0.570609761520493,-0.713707478066853,0.568237614342746,0.247751341240346,0.832207104203769,-0.276236562566856,-0.00471972269770223,"hij","PRON",-3.54076162874699
"1065","waarom de reuzen in limburg zijn uitgestorven",2,"Alle",16,12,465,-8.49625968933105,-8.32345008850098,-7.33613204956055,-6.47306632995605,1.35550232686675,"True",-6.97777557373047,0.86926563149399,0.388747408504969,4,-0.74944257635294,-0.393221204964453,-1.5294331351631,0.321641651900193,1.13168661681729,-0.377065144479572,-0.393221204964453,-0.713707478066853,0.568237614342746,-0.888488483388918,0.832207104203769,-0.276236562566856,"alle","DET",-7.52133674621582
"1066","waarom de reuzen in limburg zijn uitgestorven",2,"bestanddelen",17,12,466,-12.0106776952744,-11.8950943350792,-10.9610595405102,-18.1655950546265,2.43468357291438,"False",-12.6106921419887,2.87702389089926,1.28664419858834,12,-2.25823879286683,2.17066897985474,-1.04619088377382,-0.74944257635294,0.321641651900193,1.13168661681729,-0.393221204964453,-0.393221204964453,-0.713707478066853,-1.5294331351631,-0.888488483388918,0.832207104203769,"bestanddelen","NOUN",-13.1286237534958
"1067","waarom de reuzen in limburg zijn uitgestorven",2,"van",18,12,467,-1.7489972114563,-1.00552892684937,-1.23357152938843,-2.41106009483337,7.01373797155985,"False",-0.377605319023132,0.768549180548891,0.343705642351816,3,0.909686609331325,-0.713707478066853,1.00424556046528,-2.25823879286683,-0.74944257635294,0.321641651900193,2.17066897985474,-0.393221204964453,-0.393221204964453,-1.04619088377382,-1.5294331351631,-0.888488483388918,"van","ADP",-1.35535261631012
"1068","waarom de reuzen in limburg zijn uitgestorven",2,"een",19,12,468,-3.59277009963989,-3.76091647148132,-2.96778655052185,-3.19520139694214,7.25087735208062,"False",-1.57664555846713,0.865116711514876,0.386891955083667,3,0.462126507166269,-0.713707478066853,1.11043325465993,0.909686609331325,-2.25823879286683,-0.74944257635294,-0.713707478066853,2.17066897985474,-0.393221204964453,1.00424556046528,-1.04619088377382,-1.5294331351631,"een","DET",-3.01866401541047
"1069","waarom de reuzen in limburg zijn uitgestorven",2,"goed",20,12,469,-6.12502193450928,-5.45791721343994,-5.1137957572937,-5.62073564529419,6.53886898606813,"False",-4.85638427734375,0.487114272132919,0.217844125059908,4,-0.187994134129613,-0.393221204964453,0.791605877831435,0.462126507166269,0.909686609331325,-2.25823879286683,-0.713707478066853,-0.713707478066853,2.17066897985474,1.11043325465993,1.00424556046528,-1.04619088377382,"goed","ADJ",-5.43477096557617
"1070","waarom de reuzen in limburg zijn uitgestorven",2,"huwelijk",21,12,470,-6.65043354034424,-2.67142844200134,-2.87077856063843,-6.10938024520874,4.8987009125044,"False",-1.58943929872476,2.25405041683197,1.00804199134961,8,0.203911955858675,0.888723887445146,0.0571615799634458,-0.187994134129613,0.462126507166269,0.909686609331325,-0.393221204964453,-0.713707478066853,-0.713707478066853,0.791605877831435,1.11043325465993,1.00424556046528,"huwelijk","NOUN",-3.9782920173835
"1071","waarom de reuzen in limburg zijn uitgestorven",2,"waren",22,12,471,-1.24968767166138,-1.58229744434357,-1.77672111988068,-4.23166465759277,5.8083310451236,"False",-0.584831267595291,1.38782641632193,0.620654841573153,5,0.767159399375281,-0.0727349318620536,0.464481216797674,0.203911955858675,-0.187994134129613,0.462126507166269,0.888723887445146,-0.393221204964453,-0.713707478066853,0.0571615799634458,0.791605877831435,1.11043325465993,"waren","AUX",-1.88504043221474
"1072","waarom de reuzen in limburg zijn uitgestorven",2,"dus",23,12,472,-6.62897157669067,-6.21199226379395,-6.04492330551147,-5.56817722320557,6.14471627198013,"False",-8.92984759807587,1.3155673572288,0.58833960794867,3,-0.522191784583103,-0.713707478066853,0.615109811350797,0.767159399375281,0.203911955858675,-0.187994134129613,-0.0727349318620536,0.888723887445146,-0.393221204964453,0.464481216797674,0.0571615799634458,0.791605877831435,"dus","ADV",-6.67678239345551
